ticker,recommendationMean,numberOfAnalystOpinions,beta,trailingEps,forwardEps,forwardPE,priceToBook,priceToFcf,enterpriseToRevenue,enterpriseToEbitda,ebitdaMargins,profitMargins,revenueGrowth,payoutRatio,debtToEquity,returnOnAssets,returnOnEquity,quickRatio,currentRatio,zacks_rank
SHOO,2.2,8.0,-0.6948347010695636,0.20237171929411243,-0.4223706401400101,0.012083794303984315,0.24015006427428465,0.7325187425508212,-0.31252294328308317,-0.4185778793410838,-0.12533378951078697,0.23813154238709966,-0.7191534924286005,0.9739607315664881,0.8634214232008303,0.42197607473602744,-0.14813724234902956,1.2072329181307242,0.05177513434105312,3.0
SHOP,2.6,39.0,1.3364066607598593,0.22943721690518512,0.00740408411954953,-0.6797515666632229,-0.16337687648801538,-0.532199619071398,0.29175610113338135,-1.7348855802031402,-0.057954863854470164,-0.3256656962227502,0.21526793621034526,-0.2811475652849852,0.5813166183545929,-0.0030647029398405768,-0.1796465450924116,1.5764169412836315,1.8150775541971067,3.0
SHW,2.3,24.0,-0.3773885817747947,-0.019053664995157534,-0.19323294202624688,-1.2751290071669952,-4.331767847870679,-0.08697243836622258,0.5232357554793571,0.9479300722405315,0.0896264457573937,-0.06991679655492286,0.42250554280202557,-0.19374994468363405,-3.541340257200932,0.394392361639486,2.7043518503770216,-0.8266237898945903,-0.9876826084489434,1.0
SHYF,2.0,5.0,0.6316078543379512,0.2910127104841567,0.2495888223981072,-0.8925112798276581,0.03017993114586413,-0.10833224543043535,-0.3234220653985354,0.36929966339147624,0.13081413190971347,0.2723177583397089,-0.5304985307094922,0.48965791806597647,0.5926540339781277,0.3926853685344919,0.306555795691243,-0.31239506220511537,-0.6205693744898623,4.0
SIBN,1.6,8.0,-0.20954119130205964,0.16231300037065857,0.24398322889233348,0.3983500821292821,-0.032140249936440955,0.5163456531754406,0.031790432789059714,-0.22324794341748996,-0.2166696829819034,-0.08737721790316143,0.4846682851025776,-0.2500296150641701,0.5565774827114038,-0.3809791639765575,-0.07773841027869079,1.7322526639661244,1.7402411408153498,2.0
SIG,2.9,5.0,0.9456686671054562,0.7637875149641133,0.7751479233176052,0.7146955815230752,0.14874855936907222,0.33640767961204066,-0.6695921439738033,-0.9288449541773572,-0.14701040499644116,-0.10372004535841453,-0.8020543621486518,-0.2781674693075879,0.2773330824214207,-0.1597269340868212,0.3094197206935222,-0.6913981801390201,-0.7354229466812783,3.0
SIGI,3.1,6.0,-0.4118889844746827,0.38099696650715076,0.2377122681827179,-0.024715901764882666,0.1019991905836753,-0.2886068592247162,-0.01342505140467463,0.038804776806051114,0.19249526581750123,0.2403627122350967,-0.32615821634327363,-0.14097442697886872,0.6020813294754783,0.18918442981180364,0.204955659485175,-0.6180127310711296,-0.861261238630022,3.0
SILK,2.4,8.0,0.22547053385309726,0.16239705228390985,0.2169339099687089,0.3502468898195791,-0.10637178821794807,0.9981766269453182,-0.226639011842905,-0.1713442258261345,-0.1427651130638678,0.012147757640435325,0.7433849816279219,-0.2500296150641701,0.08550046585105385,-0.4147056956951132,-0.4145608466620425,1.2467838799596547,1.1916462552479983,3.0
SITC,2.5,13.0,0.5047483107835774,0.8417241328169768,-0.8992777876830426,-0.8307374804247882,0.3308713724679534,0.6129217557215767,-1.0504007798910269,-2.060865038281977,-0.16097698810013417,-0.12915988808724446,-0.6377149406009953,-0.4668400088128447,0.24830642356186314,-0.23766098737066418,-0.19251062210779732,-0.7064595646497224,-0.6896882284186545,3.0
SITE,2.3,9.0,0.44695079780966107,-0.7801020488213307,-1.0552464903593046,-1.4586446790069616,0.015738686969461842,0.08164291473506194,0.25542387972716424,1.2403418804776698,-0.5708641572946236,-0.6778118673519502,0.5983500263400887,-0.8434939921634265,0.5696873027704749,-1.0023995788599778,-1.018816655770477,-0.5855429077826482,-0.30962068606766724,3.0
SITM,2.0,5.0,0.6205217723423094,0.09864786584218983,-0.5266163327590531,-1.6520733508203296,0.1949057424414535,5.033861128550297,0.7722136420216822,-1.6551398838393232,-1.8813526226559942,-1.2422414514972258,-2.5525612267093973,-0.6241991405034896,0.7382903666743265,-1.2680338068642765,-0.7382167486715092,4.992397725047715,4.963860078032171,3.0
SJW,2.8,4.0,0.28145541642445016,0.9302354029819896,-0.08538880832674796,0.03103150049024098,0.9871657160260144,0.3858548128889128,-0.5310709470270427,-0.9741946694777941,-0.09888182320346653,-0.6274829571460666,-0.43550899313271774,-0.49135662750975817,-1.1350685811694181,-0.5586732630110293,-0.46536982986784264,-0.3312259296542422,-0.3444866141426575,2.0
SKLZ,2.7,6.0,1.840575706760063,-0.9321257262320133,-1.3675699974846505,0.7354578847873773,1.1069547226702738,0.5286704155451399,-0.9671645018471287,-1.0398791141290347,-0.26935983594366897,-0.9573894846298184,-1.6280662085655568,-0.500813059984802,-1.864434128665708,-0.2825829070744043,-0.9390241234373022,1.0840875732264454,1.051757648666644,3.0
SKT,3.1,6.0,0.629301958718107,-0.18220141147211266,0.4070510043099127,0.12136071647964054,-3.1695676939751736,0.4518766856334392,-0.8572322018928991,0.05010943074489957,-1.0942135225771121,-0.13902500824224365,-0.28990970538161775,-0.4759708016609076,-2.9149553063012172,1.2743751589059134,2.5726113859644415,0.6074794227516358,0.2819179045203544,2.0
SKX,2.0,12.0,-0.3250255326504935,0.08114999744749077,-0.4423171926317408,-5.589001504965023e-05,0.5177596866667372,-1.6170608737072067,-0.40616882360814016,-0.43029868583094194,-0.2315273960012915,-0.031077840848008204,0.7191534924286005,-0.7962949782798318,0.6015819415371216,-0.32570832174294784,-0.33053613209849725,0.27072352510309156,-0.10864559936329024,1.0
SKY,2.3,6.0,0.4865190008359519,-0.7607953105796453,-1.7530029561255345,-2.446319987267933,-0.5328679638437205,0.25127561589985825,0.4196577610667492,0.08014720014885834,0.4409850734033686,0.366977365835805,-1.9995423690069507,-0.5850142549874511,1.10819187800892,1.584675180643023,0.47982466257375017,1.7019116235703993,-0.9160391844627874,4.0
SKYT,2.2,5.0,4.4443940464729,-0.23865577797860998,-0.16464330521717396,-0.20226534080151815,0.015310155643611045,0.43374891780909247,-0.5183241489778998,0.13753002612134302,-0.4913923913295838,-0.806169168733922,2.574648852072195,-0.6241991405034896,-1.777334990364735,-0.8134481202635191,-2.0562244642459686,-0.727499931764786,-0.9098478249346655,3.0
SKYW,3.0,4.0,1.6159224790632367,-0.30583544244926686,-0.4137381118162659,-0.31476927017403894,0.40532932555906664,0.6120293697910407,-0.23453017265457454,-0.19800397728059585,-0.19305887320455523,-1.1941910881803537,-1.5657564358667633,-0.41995963312222206,-0.1430643183007246,-1.1784154962040392,-0.9772182558625098,0.5736295709970876,0.7379126101350496,2.0
SLAB,2.5,7.0,-0.6581822980061769,0.1542521385581252,-0.22448916729173157,-0.28765547503138106,0.25947304967916396,1.0115869945953266,-0.2072382149576993,0.3040015265914383,-0.22491252303109804,-0.11196453591542986,0.10227530874512825,-0.6241991405034896,0.6589750907548074,-0.2754020180286545,-0.31191979657316815,-0.09995665211877958,-0.10747949852727581,5.0
SLB,1.8,28.0,-0.24881846433478716,-0.014251956890505242,-0.9480623369386031,-0.8109511898474322,-1.0531871165930642,-1.1479495607777612,1.3925049332979194,0.797748368528553,0.3751230593511691,0.7244570811919274,-0.21285964066680885,0.6107899599815757,-0.13141570821534385,-0.07085535478060767,0.3463942242865807,-0.6366513137757915,-0.7171188405505118,3.0
SLCA,2.3,2.0,1.1580565955908655,0.9373814032883585,0.6869483688568999,0.7130656135048626,0.6765877007355697,-0.02160838204796962,-0.4928962007478771,-0.8954917296260156,0.8496742713363591,0.31319497696644066,-0.6400142533602837,-0.48434371000754756,-0.82117463760895,0.15103618350795778,0.30259727399694253,0.30788341575032263,0.20915966182723286,4.0
SLDP,3.0,5.0,0.061084296594265085,0.06955375861780969,-1.32673927866016,0.5567323702404553,1.0438206332573963,0.7194079820204513,0.9903756089287912,-0.32107080215431677,0.10436467224083858,-3.706178784776919,0.7359952630454537,-0.5188793081484477,0.9612590321233874,-0.5326176788924889,-0.042527076845447806,3.899479245324503,3.821007393202653,3.0
SLGC,1.2,4.0,1.2855235061375396,0.18277509531020994,-0.5992525013417065,0.6178306702960101,0.904293539868347,0.3141281915790544,-0.6657656263497119,-0.36031437099890906,-3.204336645206688,-0.7703778092913958,-1.1409341964643316,-0.27683188708614603,0.9366847462122269,-0.5096609477948082,-0.06122375974581274,2.767681314865151,2.8120335585493246,2.0
SLGN,1.9,10.0,-0.6981761700349173,-0.26797893721767474,-0.031387986169470264,0.22802316586816765,0.2502094632946415,-1.4705419256950727,-0.041436131193246795,-0.24585166026827646,0.2567754740511584,-0.8749718597607199,0.010860563123378733,-0.388565463481977,-0.7282607669732293,-0.23864130548805393,-0.5520470263144865,-0.5932227711809864,-0.45752519954063836,4.0
SLP,1.3,3.0,-1.2027697209864314,0.340776961746101,0.522874841737438,-1.6309392443162705,-1.184070246758408,-0.9088032438695116,3.3915795040657293,1.8658313632703187,0.6969528019691722,0.13003295848632862,-0.20872661365853665,3.558907362934191,0.9410614713397805,0.6248326827828048,0.6360958619098508,3.202298631275514,3.1365197596484387,4.0
SM,2.4,11.0,2.4204267139050417,-0.2115239928518227,0.15715824498848682,0.2592962640957001,0.27270914807932906,0.2830566982485473,-0.2072103486686794,-0.19520971531962025,0.6699579050748046,0.2842252286732598,-0.4872194436368197,-0.5449709337330801,0.230913518306647,0.12978822451360622,-0.2718496267735865,-0.1376279980082784,-0.1947051160224371,3.0
SMAR,2.0,20.0,-0.291869417555701,0.21944171450583386,0.03843118408010095,-0.4501666312030013,-0.24313380086129788,-0.07073901064046663,-0.03628032961212131,-0.39637321602525716,-0.4500578809822175,-0.07735341263431667,0.211759393607779,-0.2811475652849852,0.6210979177664289,-0.8532928735574576,-0.40502279001805075,-0.5151191838888731,-0.5627558267849164,3.0
SMCI,2.6,7.0,-0.3567195427356167,0.42988950537689996,0.8903298623840055,-0.34285632304524216,-0.5797082973233196,-0.5750202852700858,-0.2722901479730874,0.35774165631624066,0.5500732151085617,0.49363168366257726,0.5241310754789248,-0.3483282740591221,0.37426988843785713,1.303476205960698,0.8858553627029125,-0.5072819667649531,-0.46809229676857855,1.0
SMP,1.3,3.0,-1.481793382523949,0.6181306538589124,0.4725818497576341,0.21546668810990258,0.5393555330444869,0.024978968735370123,-0.2470346956111501,-0.5279808308056035,0.27668622228400536,-0.1566158003878218,-0.6115232836377348,0.8772581995130129,0.4971539741966125,0.43698752585881195,0.18891684742367243,-0.382804081252138,-0.22644454077968612,3.0
SMPL,1.8,12.0,0.08900058409004437,0.3017130828187937,0.3019151765510696,-0.19986990102357718,0.20713047840428905,-0.34734926126243915,1.106147203717447,0.2552579587740017,0.6131903208241302,0.5386554625300942,-0.10090730865475211,-0.27765787235257683,1.2192563118331847,0.497996520280323,0.24002592226120345,1.815412050266788,1.8844846735036442,3.0
SMR,2.2,4.0,-1.0974765216310636,-2.0319370832942636,-2.088349144559368,1.3686948188173524,-0.20947565371114615,0.5139701126872536,6.11711298587697,-1.929643798644264,-1.1767407407501729,-6.145384895393223,3.625019928740615,-1.059456877227381,0.9369680645376469,-5.371756255666787,-3.3490982270292164,3.994781247113956,3.1731910524346794,3.0
SMSI,2.0,4.0,-0.31337157738728666,-0.24030176680368961,0.20937744749960857,0.07121155668276695,0.479935102239507,0.06061335886703577,-0.2914431102496282,-0.16973202121229308,-1.0133805183576283,-0.95437087845403,-0.6478335440209501,-0.2811475652849852,0.5926508772699708,-1.3719134927705734,-0.3447325906549022,-0.5384193897394187,-0.5505169785004501,3.0
SMTC,2.3,10.0,0.3762661770674988,0.0861343461449831,0.34439290545472656,0.12843111254001013,0.41705428856614685,0.42006992530942927,-0.24626184941147444,0.8644295534475989,-0.48201266543729787,-0.4485985346549655,1.1924916867066948,-0.6241991405034896,-2.289631333597839,-0.5596463298513582,-0.5482901248562897,-0.6211730186607017,-0.5614695800185753,3.0
SNA,2.9,8.0,-0.7128779463468121,-0.35068512423930986,0.35633784529379997,0.0882407996138337,0.12142062149581868,0.33302154701385817,0.20906840936426685,-0.30298908338414776,0.6695097511703475,0.9070385062861073,-0.38877700576641533,0.6983580769833971,1.284468272943652,0.5507237812959631,0.38425697520573643,2.196812151350586,1.620135916581973,3.0
SNAP,3.0,31.0,-0.26691706097431167,0.2469018735202062,0.14281090959042864,-1.160282152376798,-0.9917041515098752,-0.6393933333563521,0.7326433935034301,-0.2904776158260155,-1.0846446564190868,-0.6864251553539463,-0.1478093549187342,-0.19245008972987526,-1.8714995153003486,-0.9724796815391652,-1.157685207766352,0.3879953421976395,0.35747411789490835,3.0
SNCR,2.0,3.0,0.5898047240288476,-0.06596740881577069,0.08664813607137002,-1.1847324297736186,0.500327541771276,-0.129649929246996,-0.3723132610601031,0.937090828485685,0.11674271792274152,-0.11123636649885098,-0.6025110909402747,-0.24097197280684504,-0.4711131925279919,0.13857491326082455,-0.010166401647590924,-0.664008808982128,-0.5252619905112728,3.0
SNCY,2.4,7.0,0.291846400600253,0.23462768714353824,0.018344128430251485,0.2488697666249911,0.3154341814170975,0.5479946518862249,-0.25027045269850573,-0.3209799956751061,0.3207780459910865,0.43720950505863276,0.6323395986669031,-0.41995963312222206,0.07067211502598751,0.2905997438909468,-0.010997095451221272,0.034648766033380664,-0.16696123625953094,3.0
SND,3.0,2.0,-0.862879294146877,-0.35689224027859323,-0.5283228695228328,-0.12192554007560706,1.1627895504588588,0.09862499730342161,-1.1015169177030113,-1.0175727512824564,-0.7657226850387743,-0.4709942604374667,-0.45758363752244546,-0.48434371000754756,0.6208331649293488,-1.0508179756965306,-0.6218583997875866,-0.8017156354405495,-0.8047397799646229,3.0
SNDR,2.2,15.0,-0.4628952500525934,0.2746405046254862,0.27362146113208363,0.09047122155238557,0.3930818923676503,-0.004635520673333438,0.23724495076294183,-0.4107467205102322,-0.10293062767216438,-0.0024996516335378896,-0.6578080522764572,0.1369736457193312,0.6820261393419539,0.2432900111301722,0.059616678495401344,-0.17341048385177055,-0.15796952042742396,3.0
SNOW,2.3,37.0,-0.6614629117262029,0.24265479393149414,-0.0609766855975473,-1.9255247037433443,-0.13411586136570833,-0.15116812976156413,0.97373025997305,-0.6558785798715117,-0.8902140456280634,-0.45619835619966487,0.5099855148259095,-0.2811475652849852,0.7259189265071714,-0.4935094947361795,0.01790002210310571,0.004338346543878715,-0.061837250570688895,3.0
SNPO,2.0,7.0,0.2356278582015165,-1.6615133537612043,-0.8506112959199752,-0.8801451995371579,0.7721779497379921,-2.021287330532692,2.088175480935467,1.6639851877448038,1.6613146073262532,-2.0529327201599923,-0.31390452507037764,-0.6670479532371651,-1.0869349623582718,-1.9260903212146456,-1.7801004985146183,-0.9850650865203463,0.8901317026625587,3.0
SNPS,1.7,13.0,0.03739769781472252,0.29877178783613995,0.19250642912479501,-0.22541936087920145,-0.23132363061615396,-0.3906640181273931,0.19376235367089623,0.4259901973252664,0.7013938202663662,0.9643168313252809,-0.1333559813451477,-0.24097197280684504,0.7590396061667822,0.906578893393424,0.6393703271913261,-0.564761232096269,-0.5359171775009428,2.0
SNX,1.9,12.0,0.8266664795524642,-0.04806028587605665,0.8358223240198775,0.938320634171404,0.6327405933401299,0.2765417013118326,-0.8073953455183449,-0.5491948033698909,-1.328053181743342,-0.47057926160718766,-0.3384100827896265,1.0604010411229243,-0.1732998503046317,-0.6762844704592705,-0.45993410635420456,-0.6973480562990572,-0.8019433158699038,4.0
SNY,1.6,4.0,-0.2595019322635204,0.6164958123845627,1.3608365986747302,0.7088693809441986,0.6500243783026383,0.26095183087918083,-0.5343374079593369,-0.5589209400071063,0.11390688384314743,0.1945465692102936,-0.5047743683944624,-0.13577185306516426,1.0925691367095893,-0.19229562305521677,-0.361743471145668,-0.5686286594466587,-0.4838627311133576,3.0
SO,2.4,15.0,-0.2539116719552411,-0.11830683705683706,-0.2838517067980425,-0.5723218597269663,-0.37638562805747866,-0.15109119713921834,0.31963454337984665,0.06553039324541957,0.42530726230616445,-0.08328220906480202,-1.228698199530704,0.7248828229915886,-0.6850276640426499,0.08907106222103607,0.008799973366233482,-0.14146403898806614,-0.1367236655273258,3.0
SOI,2.0,1.0,-0.7882919717372437,0.23292884069530864,0.44078807663054076,0.6044591535078832,0.4952122079651805,0.6777048533502633,-0.10164002556243366,-0.6846398819728553,1.056826947087541,0.18417398057267512,-1.3385900262027373,1.3159097442873535,0.5966692845635186,0.0614396002242468,-0.06990517690218163,-0.1561307329294966,-0.48617507880903355,1.0
SOL,1.7,4.0,0.8128246211727287,0.31361354863565366,1.1446329800544417,0.18378363107831272,0.6941711361759861,0.2619387807624476,-0.3193011364192033,-0.02916631944284021,0.18963722490875515,0.09765792462960772,3.071105653089964,0.0,0.7063649339223734,0.11160163448718453,0.08284874530074815,1.7793671969160163,1.9762128990172103,3.0
SOLO,2.5,2.0,2.0698039700724906,-2.6508684228909845,-2.5496929826882204,0.920065063046213,0.44963094477182275,0.15687846564274072,0.08670243441212003,-0.5022567420526083,-1.1608747181363066,-1.0701591593114186,-1.61686554135347,-0.8579620099520014,0.7430447169730393,-2.1281438837981814,-2.036787155751647,2.713792656815454,2.689610860007425,3.0
SON,2.4,6.0,-1.1165296906799913,0.24962874643989846,0.4222183204661782,0.6652579690609693,0.42813792804692946,-0.05080139129304945,-0.5113631362967368,-0.5710805143395562,0.10591639448780366,0.28109549258148175,-0.4302453852723072,0.29959677748230157,0.12324728919252265,0.20810769646330213,0.17203537002422245,-0.14941674035170774,-0.2982972438722846,4.0
SONO,2.1,6.0,1.0376497790419583,0.5713811096776131,0.21433297809903157,-1.0332514043746206,0.23695651973691026,1.1835802142589913,-0.38600647177790876,1.5526880688784772,0.2981068848021808,0.34306098970124366,-0.24624020013322676,-0.4397731110179015,0.6684972583602824,0.11713150002170167,-0.11005031324395322,-0.25122523199276203,-0.12571089292066046,1.0
SONY,1.2,5.0,-1.5796760878612548,0.8067291792858269,0.7712923087647694,0.22698888381834112,0.4392459797061471,0.36041482881527276,-0.5329915612569563,-0.527078810890486,0.4128882769217773,0.4570019303500027,1.0680893352494163,0.5625053866155255,-0.0011210178458619519,0.39329081609126715,0.1981562685890092,-0.5525308624985543,-0.6102999237154945,3.0
SOPH,2.0,4.0,0.34341458584559836,0.13558104697969792,-0.8936812006625955,0.5888614675861861,0.8046125191286538,0.36044473283314943,-0.3870214738537577,-0.38212657558419294,-2.482316652441406,-0.7615955477116267,0.7564378028828165,-0.27683188708614603,0.670835577228469,-0.6986754932157111,-0.40836985331806075,0.3277545886140908,0.3401622360403617,3.0
SPCE,3.2,10.0,0.7673487777395331,-4.726494618061916,-4.873345039006362,1.193608492690008,0.5069039952614872,0.09229153348603068,5.085418130344941,-0.6150125544301149,-0.3261674425226921,0.0564276606287051,4.920999785907975,-0.6388109403098312,-0.5996481646742028,-3.916226504372639,-3.8560670735589566,3.231168733124369,2.153450948319746,2.0
SPGI,1.7,20.0,0.5497078005379066,-0.8065533922633893,-0.8241026796353803,-0.7967703234119872,0.4080480506285668,-0.6423097808073378,0.18450528205877284,0.6542986622417518,-0.3353015352976973,-0.5701094057244765,-0.005803015958285065,-0.2581053870694895,0.781362082653137,0.11117692118196255,-0.6736857224832851,0.152744692461285,-1.1859193282863467,3.0
SPHR,2.8,3.0,0.6312220765002441,-0.7275472664208057,-0.35570582573305626,-0.24968606353882977,0.7576184536764587,0.7440649900139222,-0.6366529838202128,2.2773096571082285,-1.313770634416723,-0.8600996212969632,-0.37037843496129297,-0.466445259678647,0.02927643795349764,-0.724239366583745,-0.7410293330083537,-1.124991139500051,-0.9215631817722179,2.0
SPIR,1.8,6.0,0.05429852159057277,-4.336793507665316,-1.453475971663429,0.6177029986056533,0.442946668666666,0.25559347967282936,-0.40913935585906713,-0.5170133729332531,-3.0089187621894355,-3.3019599589460027,0.8006608516351871,-0.8417154003539954,-0.8202082916046143,-2.2747734727715514,-2.2454406781532557,0.5164586947462817,0.31288899369817164,3.0
SPNS,2.7,5.0,0.10323955909701697,0.32119230615365724,0.35200506139204435,0.22176021114703656,0.27812666119843543,-0.09968493677872221,-0.2292099931064887,0.06696373592771462,0.5973935607991253,0.6816763860009564,-0.18119737787964002,1.4701649702345028,0.49760462253241655,1.028809735789882,0.673265142695745,-0.12084315155513095,-0.23930055069545003,3.0
SPOT,2.2,29.0,0.8091112173520949,0.3476611281916463,0.09666413155974597,-4.004962131759226,-3.4180242906946496,-1.2060007885572108,-0.16407840392389603,-1.1723873301932846,-0.2255349494734829,0.1401657044945744,0.7169727567287943,-0.19245008972987526,-0.5844503314493459,-0.5073322320293852,-1.112328458281943,-0.6544876958759895,-0.6913164351170431,3.0
SPRO,2.2,3.0,-0.10505249943382282,-0.03934294231887183,-0.10628942908399218,0.04577583649155193,0.5598577901801558,-0.12693375932295595,-0.3483476102676698,0.1649908217747671,0.19277866930046256,0.1998620663955608,-0.08573269502892397,-0.08938089966624851,0.3673912002252002,0.4600189679994504,0.4912024334004567,-0.46932517139095387,-0.43765331864000584,2.0
SPSC,2.3,6.0,-0.5087757119618639,0.2925479207527987,0.13495582894626626,-0.4820750184243506,-0.1446285747596989,-0.5876776153241009,0.1919789427275258,0.45030075962281746,0.6627893634461878,0.7940461507741553,0.14813708441192852,-0.24097197280684504,0.8571118180601338,0.8907877737142166,0.5604945784996392,0.22575221873258117,0.3047403339599198,3.0
SPT,1.8,12.0,-0.42160247774780313,0.240336114006916,-0.08437589617942332,-3.1888879850467244,-0.7399538387259155,-0.1077453682743855,0.1317280856224511,-0.59714558645665,-0.34670334956694093,0.02402304377154674,0.18544532408853218,-0.2811475652849852,0.6054610961915281,-0.8462747238845237,-0.37269263262425273,-0.3958769539478456,-0.40102818874018326,3.0
SPTN,2.5,6.0,-0.6860236409683409,-0.047085821467865975,0.9327428468332021,0.9354487367526908,0.6647653396953299,1.2867578961912745,-0.727370267347015,-0.3729413775531992,-1.0532034619851192,0.1955906492628692,0.12508951440173743,1.9459749393030057,0.1381165263645813,-0.7925690550214561,-0.0934216285752972,-0.5724882251646457,-0.30309494804935616,4.0
SPWH,2.4,5.0,-0.6558340520369824,0.4303637959534237,0.5794418139514244,-0.08950972328811439,0.9071991645285987,0.592315918216469,-0.5584745769811652,0.381392020251992,-0.003616675398952819,0.1303459501240402,-0.798231110201907,-0.5641330193544448,-0.5839474413524954,-0.31663018351074274,-0.2563447704065699,-1.0134369249208248,-0.464381017992179,3.0
SPWR,2.9,23.0,-0.2137878855600894,0.3272881200680683,0.31994351745960187,-1.4275352448033478,0.29348252457236473,0.4597181876504301,-0.8891799402524503,0.07998862299983193,0.009413798007041478,0.3606593280606124,-0.4906610182148577,0.0,-0.029324711607732437,0.06507113435209719,0.41391447777015283,-1.072759284783302,-0.6512215115452062,5.0
SPXC,1.6,4.0,-0.05033325189866448,-0.3187892409342661,0.13563347057686329,0.019693620359278522,0.21700000109061607,-0.058339281063326795,-0.17471859493030956,0.4556816733719246,0.048760309938220524,0.019027591683855097,0.24401865890027044,-1.059456877227381,0.08636811157995365,0.066807184517162,-0.3328420897975264,-0.5220966948557874,-0.737454089252685,2.0
SQM,2.4,15.0,-0.5765616795022992,0.9642856451923932,0.6489304924900599,0.9625748130352384,-0.007953895154923509,0.07894019748473106,-0.4054251103316625,-0.8996461966157601,1.0181876899802769,2.2174785954845277,0.7483982555359114,0.28885354394265567,0.4652457666246892,3.9854675489508664,3.090135801985859,0.12185992006429038,0.0062578948391504245,3.0
SRC,2.6,14.0,0.6965590009002828,0.18238316999422194,-0.10003736722519203,0.23507984478920677,0.295946963407097,0.6317470114591874,0.637773818308192,-0.26726794970447637,0.8649120699903545,0.6152723701371305,-0.5315009563742198,0.4439567298687023,0.572179829794665,-0.10756490349681788,-0.1542513661115514,-0.4915119439631293,-0.41738633860960705,4.0
SRCL,2.7,4.0,0.13494217803182773,0.24461735682792055,0.734624817184302,-0.03111196506890249,0.9881017173487159,0.7390823506557431,-0.6228527945341852,-0.41413700128914704,-0.16529562507794693,-0.6285578727374961,-1.2458517663660247,-0.6502493638863125,0.70144022946758,-0.3711441648868139,-0.6700688195151157,-0.6666953243557394,-0.7978732503400094,3.0
SRDX,1.5,4.0,0.3654357454523231,0.1639071915178538,0.2753577861589825,0.5218539180147153,-0.04443640255074042,0.030974054912368813,-0.24382846324821475,0.8244580261069844,0.5309242244033421,0.2653741812372013,3.759051475501466,-0.2500296150641701,0.4476073541723947,0.5963351842559164,0.21163734600161763,-0.6036791153929327,-0.7450097078500386,1.0
SRE,2.1,13.0,0.9112686019654545,-0.34947370116241583,0.5969940120493126,0.5905339160552057,0.11794196481976975,0.028125043712264146,0.6209051489793521,0.34793429260779246,0.974398182203993,0.8114979872538909,-0.24846055015068527,-0.05107968178080589,-0.3236473895771449,-0.5820148716613158,-0.16741236374167998,-0.4816287484556303,-0.8452017236302184,3.0
SRI,1.0,2.0,-0.22890761615446445,0.16199009035563167,0.09519955809283145,-3.6436742927986363,0.21714140302902668,2.3118845511388546,-0.24656427395473307,0.7385357491486907,-0.586234818550554,-0.6821137184138714,0.5075395673916423,-0.5671686981490008,0.1761795500303787,-0.0019915729816898367,-0.30859773276555497,-0.41264524596350394,-0.5077630257520737,3.0
SRPT,1.9,18.0,0.0247909273387841,0.245432445603378,1.0234021700329625,-1.1745960396217774,-2.9830982400162425,0.5911458607431609,-0.22411554075935156,-0.37794145914205546,-0.09218498669587262,-0.5663280361949485,-0.23325978519009632,-0.08938089966624851,-2.3687850319280144,0.4537653324687884,-1.4575595873157876,-0.5452001700048716,-0.46916387930822867,3.0
SRT,1.5,2.0,0.7386665321255526,0.00520164464424473,1.5664826935689482,0.9503215095991001,0.9647908702977941,0.2764997278263789,-0.9783094075049212,-0.4041296465041615,-0.853026331268355,-0.006800155415375065,-1.1374248451553775,-0.41420288944602357,0.29604014988200883,-1.1038400493308602,-0.8021325649015387,-0.5578669613755282,-0.5330943024065439,3.0
SSD,1.7,4.0,-0.9050360076503355,-1.0480744815041962,-1.149181253288452,-1.150998279799332,-1.0542899587354215,0.1800731665499627,1.153708033435782,0.9806039204668754,1.1465327945034633,1.0162059197017537,1.0929447531032244,-0.5620944336931963,-1.1345989207232339,0.4969013807681132,0.6245312490887973,-0.7455832193613783,-0.6732555924084604,1.0
SSKN,1.5,2.0,1.3932494061636764,0.0939313814490336,0.053894453431082436,0.24724217863938835,0.6899744589182035,0.27590835447524586,-0.7260146129253654,1.539735590533835,0.4095083307893861,0.2255199958902006,-1.1161412746479902,-0.2500296150641701,-0.48133152697367115,0.18922574354872443,-0.1472551913911551,-0.9355755030682713,-1.0693049725308394,4.0
SSL,1.0,1.0,2.00907961749793,1.2530220945266757,1.795244801128618,1.350512448320623,0.908465102714653,0.14309549331361227,-1.0847509848397237,-1.100260009817672,0.2645909716313468,0.1432445570198746,1.5631300373706265,-0.21299536742249026,0.35279752897189603,0.3721509572810793,0.17080745801912695,-0.149135425638247,-0.23651106435367883,4.0
SSNC,1.9,13.0,0.37954580480294875,0.3367688309212627,0.8175080577725947,0.3864448666418044,0.40733076254774153,-0.046893837598897564,-0.1884679524121049,0.0001890856269024552,1.0134963278223859,0.6845642756861484,-0.2794365707514948,0.9491625904077334,-0.79954143648327,0.7876124448244987,0.5844713546686628,-0.6439556162389487,-0.5994723716383153,4.0
SSP,2.8,6.0,0.8096494201313493,0.5998153276037163,0.5921728498005162,-0.2434118288677053,-0.12257880350785243,-0.6307095778114825,0.43380203484395247,0.02134031407216288,0.41843223406398977,-1.014767206043866,-0.1714497961371974,-0.4640068883531597,-1.0084098092719727,0.3709213477138054,-0.8273195444391928,-0.1469797850670808,-0.2232982529918291,4.0
